trip_id,timestamp,speed_kmh,acceleration_ms2,braking_force,steering_angle_deg,rpm,throttle_pct,fuel_consumption,distance_km,behavior_label
TRIP_0072,2025-01-11 15:02:08,55.37,0.25,2.27,0.0,1833.78,29.91,7.85,2.16,Safe
TRIP_0072,2025-01-11 15:02:34,57.33,0.64,1.1,3.78,1870.81,36.45,6.8,2.95,Safe
TRIP_0072,2025-01-11 15:03:04,48.85,0.93,1.68,2.64,2003.22,34.33,4.54,2.65,Safe
TRIP_0072,2025-01-11 15:03:37,50.21,0.43,1.93,1.78,1765.29,36.83,6.25,2.0,Safe
TRIP_0072,2025-01-11 15:04:07,40.78,0.64,0.79,5.23,2309.35,43.05,4.51,2.43,Safe
TRIP_0072,2025-01-11 15:04:33,45.83,0.04,2.64,1.04,1775.54,33.34,4.18,1.34,Safe
TRIP_0073,2025-01-10 05:00:00,43.38,1.06,2.67,8.37,1666.27,21.8,6.61,2.32,Safe
TRIP_0073,2025-01-10 05:00:31,48.06,1.01,2.05,0.92,2012.55,24.26,4.83,1.99,Safe
TRIP_0073,2025-01-10 05:01:07,69.12,1.58,3.35,5.07,2096.3,38.02,7.56,1.02,Safe
TRIP_0073,2025-01-10 05:01:36,63.8,1.44,1.73,4.45,2035.52,36.56,6.4,1.76,Safe
TRIP_0073,2025-01-10 05:02:00,50.95,1.42,1.89,2.97,1632.87,26.87,4.83,1.81,Safe
TRIP_0073,2025-01-10 05:02:36,50.73,2.27,0.0,5.94,1864.53,22.35,5.97,1.95,Safe
TRIP_0073,2025-01-10 05:03:07,118.49,0.84,3.49,6.98,2134.09,37.93,7.8,2.01,Safe
TRIP_0073,2025-01-10 05:03:38,36.36,0.73,2.5,2.05,2481.61,39.79,4.43,1.53,Safe
TRIP_0073,2025-01-10 05:04:08,57.66,0.79,2.46,0.43,2239.39,25.56,6.01,1.95,Safe
TRIP_0073,2025-01-10 05:04:33,50.56,0.79,1.37,1.58,1815.58,34.55,7.4,2.63,Safe
TRIP_0074,2025-01-26 06:00:00,130.72,4.9,5.58,26.17,4665.36,65.61,11.23,4.69,Aggressive
TRIP_0074,2025-01-26 06:00:38,120.43,6.04,5.0,39.71,5111.97,67.0,11.51,7.27,Aggressive
TRIP_0074,2025-01-26 06:01:02,69.76,4.8,5.81,13.92,3187.69,72.85,9.47,5.08,Aggressive
TRIP_0074,2025-01-26 06:01:33,135.39,4.3,10.99,15.18,3603.34,64.73,11.87,9.08,Aggressive
TRIP_0074,2025-01-26 06:02:05,98.49,5.16,8.29,27.47,4603.41,72.76,14.81,7.5,Aggressive
TRIP_0074,2025-01-26 06:02:39,112.66,3.42,3.13,23.51,2842.77,78.54,10.04,5.25,Aggressive
TRIP_0074,2025-01-26 06:03:06,126.28,2.58,9.12,20.67,5727.24,71.35,10.32,6.03,Aggressive
TRIP_0074,2025-01-26 06:03:37,63.26,1.42,10.57,15.96,6666.38,56.94,12.34,4.96,Aggressive
TRIP_0074,2025-01-26 06:04:06,110.41,3.75,4.97,35.48,4939.64,76.15,13.19,6.15,Aggressive
TRIP_0074,2025-01-26 06:04:37,66.96,3.64,6.0,25.05,4171.42,90.32,7.41,5.45,Aggressive
TRIP_0075,2025-01-19 05:00:06,85.35,2.86,4.99,16.7,3828.55,44.99,9.51,3.86,Normal
TRIP_0075,2025-01-19 05:00:32,52.17,3.99,3.97,7.31,3062.02,72.76,7.42,4.19,Normal
TRIP_0075,2025-01-19 05:01:06,93.33,2.11,2.16,12.49,2899.54,47.1,8.86,3.3,Normal
TRIP_0075,2025-01-19 05:01:35,80.95,1.07,4.06,16.12,1967.35,75.46,7.58,1.47,Normal
TRIP_0075,2025-01-19 05:02:02,80.85,4.06,3.11,3.27,3497.38,47.74,8.94,5.12,Normal
TRIP_0075,2025-01-19 05:02:36,72.12,3.67,5.32,7.6,3990.04,57.71,7.68,1.48,Normal
TRIP_0075,2025-01-19 05:03:09,96.09,2.09,1.34,5.48,2188.12,30.08,11.04,5.56,Normal
TRIP_0075,2025-01-19 05:03:39,77.31,3.1,5.61,4.19,2672.17,37.47,8.51,1.95,Normal
TRIP_0075,2025-01-19 05:04:02,53.16,1.33,1.3,11.83,1946.75,55.82,7.4,2.88,Normal
TRIP_0075,2025-01-19 05:04:37,,1.36,5.05,8.23,2941.17,50.18,5.12,2.03,Normal
TRIP_0076,2025-01-09 22:00:07,85.85,2.97,5.08,22.92,2958.46,57.79,7.12,5.95,Normal
TRIP_0076,2025-01-09 22:00:34,77.51,1.16,3.71,15.95,3165.89,31.25,9.88,5.21,Normal
TRIP_0076,2025-01-09 22:01:02,83.09,4.43,4.72,10.31,2919.38,58.49,7.61,4.37,Normal
TRIP_0076,2025-01-09 22:01:39,168.21,1.63,3.31,14.37,2252.23,63.92,7.65,2.49,Normal
TRIP_0076,2025-01-09 22:02:05,64.06,1.46,1.99,10.66,3128.1,29.31,7.49,4.66,Normal
TRIP_0076,2025-01-09 22:02:32,59.4,3.27,5.24,7.52,2060.64,41.29,8.82,2.84,Normal
TRIP_0076,2025-01-09 22:03:04,68.6,2.23,5.03,5.51,2613.48,58.71,8.06,3.62,Normal
TRIP_0076,2025-01-09 22:03:33,67.74,1.23,4.13,13.05,3351.14,67.65,7.45,4.72,Normal
TRIP_0076,2025-01-09 22:04:01,46.6,4.08,5.69,20.78,3015.38,45.68,6.99,4.31,Normal
TRIP_0076,2025-01-09 22:04:37,61.01,2.41,5.28,6.54,2774.35,37.79,6.77,2.21,Normal
TRIP_0077,2025-01-08 17:00:07,129.0,2.09,5.25,31.8,4689.29,83.95,9.44,4.57,Aggressive
TRIP_0077,2025-01-08 17:00:35,93.28,4.54,6.45,31.95,5041.93,72.66,9.75,5.14,Aggressive
TRIP_0077,2025-01-08 17:01:04,133.35,5.16,9.6,14.52,4448.25,85.19,9.2,4.01,Aggressive
TRIP_0077,2025-01-08 17:01:30,80.7,1.55,9.67,4.47,4942.68,69.67,14.09,3.44,Aggressive
TRIP_0077,2025-01-08 17:02:05,108.78,5.25,9.57,25.78,3584.56,71.55,12.09,2.25,Aggressive
TRIP_0077,2025-01-08 17:02:34,107.63,6.05,5.74,30.74,4423.1,73.16,10.46,7.5,Aggressive
TRIP_0077,2025-01-08 17:03:03,89.91,4.19,7.33,27.02,3638.96,87.6,12.27,3.92,Aggressive
TRIP_0077,2025-01-08 17:03:38,84.58,6.15,5.21,0.0,4859.54,57.33,10.27,4.22,Aggressive
TRIP_0077,2025-01-08 17:04:00,71.89,4.24,4.54,25.3,5313.41,82.82,11.84,3.52,Aggressive
TRIP_0077,2025-01-08 17:04:32,89.5,4.59,8.04,12.16,5183.58,95.56,11.82,4.74,Aggressive
TRIP_0078,2025-01-19 00:00:08,55.11,0.2,1.13,6.52,1956.49,20.67,7.5,1.6,Safe
TRIP_0078,2025-01-19 00:00:33,50.36,0.91,0.92,5.55,2117.63,26.26,5.66,2.3,Safe
TRIP_0078,2025-01-19 00:01:07,45.79,1.31,2.95,4.08,1629.06,40.2,5.9,2.87,Safe
TRIP_0078,2025-01-19 00:01:38,59.94,1.48,2.79,3.45,2343.28,22.55,6.85,1.16,Safe
TRIP_0078,2025-01-19 00:02:06,46.4,1.31,2.83,0.46,2006.75,11.78,5.88,1.81,Safe
TRIP_0078,2025-01-19 00:02:34,36.36,1.2,1.93,2.63,1760.96,31.82,6.63,2.03,Safe
TRIP_0078,2025-01-19 00:03:01,50.95,0.75,1.57,2.62,1844.42,34.76,6.71,1.36,Safe
TRIP_0078,2025-01-19 00:03:35,33.77,0.52,2.61,5.46,1836.49,31.76,6.98,1.95,Safe
TRIP_0078,2025-01-19 00:04:04,63.33,0.59,1.28,2.86,2017.88,27.81,6.99,2.82,Safe
TRIP_0078,2025-01-19 00:04:32,43.21,0.53,1.48,6.32,1965.09,26.0,4.7,0.9,Safe
TRIP_0079,2025-01-23 08:00:00,90.85,3.32,6.89,12.28,3591.91,53.71,8.31,3.03,Normal
TRIP_0079,2025-01-23 08:00:39,82.83,2.26,5.97,11.91,2566.01,47.44,5.7,2.37,Normal
TRIP_0079,2025-01-23 08:01:00,60.08,1.52,3.83,15.27,2870.39,36.33,8.03,2.73,Normal
TRIP_0079,2025-01-23 08:01:37,70.77,3.47,4.57,8.46,2255.23,42.23,7.94,1.14,Normal
TRIP_0079,2025-01-23 08:02:07,92.18,2.1,3.92,2.65,3532.44,44.48,8.05,3.47,Normal
TRIP_0079,2025-01-23 08:02:34,75.95,2.17,2.73,15.65,2622.25,48.78,10.17,2.84,Normal
TRIP_0079,2025-01-23 08:03:02,65.18,3.34,2.31,18.21,2882.15,55.21,9.9,3.93,Normal
TRIP_0079,2025-01-23 08:03:37,39.54,2.01,3.52,6.27,3548.71,58.03,11.66,4.33,Normal
TRIP_0079,2025-01-23 08:04:06,79.26,2.02,6.85,10.77,2897.55,58.19,7.78,3.77,Normal
TRIP_0079,2025-01-23 08:04:33,86.09,1.15,5.45,16.23,3926.02,44.99,6.35,3.14,Normal
TRIP_0080,2025-01-16 21:00:01,29.32,1.04,1.56,5.02,2283.59,25.58,4.13,3.02,Safe
TRIP_0080,2025-01-16 21:00:32,53.12,0.62,3.1,2.77,2043.0,29.16,4.99,2.03,Safe
TRIP_0080,2025-01-16 21:01:00,50.3,0.29,2.62,5.78,2159.6,30.02,4.85,2.0,Safe
TRIP_0080,2025-01-16 21:01:30,41.61,0.63,1.79,0.0,1789.61,22.99,6.53,1.6,Safe
TRIP_0080,2025-01-16 21:02:09,59.94,1.45,1.5,6.63,1929.83,28.43,6.41,1.7,Safe
TRIP_0080,2025-01-16 21:02:34,56.18,1.73,3.03,0.77,2133.47,36.81,6.89,1.44,Safe
TRIP_0080,2025-01-16 21:03:08,48.05,1.27,1.98,2.07,1781.11,35.63,5.09,1.59,Safe
TRIP_0080,2025-01-16 21:03:38,57.53,1.07,2.58,1.31,2164.83,24.72,4.98,1.75,Safe
TRIP_0080,2025-01-16 21:04:02,62.82,2.49,1.1,4.38,1813.52,29.24,6.27,1.65,Safe
TRIP_0080,2025-01-16 21:04:37,45.96,1.0,2.12,0.0,2813.1,34.16,6.21,2.31,Safe
TRIP_0081,2025-01-29 09:00:00,87.38,4.9,7.77,16.9,5493.32,77.93,13.46,7.09,Aggressive
TRIP_0081,2025-01-29 09:00:38,116.2,2.91,7.11,26.26,3830.76,98.18,9.19,3.05,Aggressive
TRIP_0081,2025-01-29 09:01:09,98.47,5.69,7.38,34.81,3336.88,62.5,13.46,7.31,Aggressive
TRIP_0081,2025-01-29 09:01:33,116.42,2.63,7.69,27.97,4054.24,78.48,14.21,4.56,Aggressive
TRIP_0081,2025-01-29 09:02:02,101.25,5.37,8.44,30.01,3032.97,72.87,11.36,3.35,Aggressive
TRIP_0081,2025-01-29 09:02:38,116.73,5.99,6.58,24.26,5177.29,67.36,13.32,3.62,Aggressive
TRIP_0081,2025-01-29 09:03:05,84.08,4.29,6.68,19.45,4799.57,92.23,15.28,2.12,Aggressive
TRIP_0081,2025-01-29 09:03:34,114.15,2.6,4.18,16.71,4649.54,62.0,10.73,4.1,Aggressive
TRIP_0081,2025-01-29 09:04:01,90.12,4.43,8.93,36.66,4458.82,72.79,12.38,3.28,Aggressive
TRIP_0081,2025-01-29 09:04:35,122.71,6.79,6.82,24.75,4753.83,69.69,9.63,4.86,Aggressive
TRIP_0082,2025-01-05 17:00:00,81.18,1.76,4.62,0.79,3009.2,45.16,6.09,4.16,Normal
TRIP_0082,2025-01-05 17:00:31,66.7,1.68,3.9,6.11,3392.03,54.45,6.1,4.47,Normal
TRIP_0082,2025-01-05 17:01:04,107.93,0.91,4.08,16.68,3575.56,43.19,5.19,2.91,Normal
TRIP_0082,2025-01-05 17:01:36,52.67,2.73,6.29,23.42,4432.61,39.18,12.24,3.15,Normal
TRIP_0082,2025-01-05 17:02:06,61.73,1.09,5.17,0.7,3327.01,55.72,4.48,2.86,Normal
TRIP_0082,2025-01-05 17:02:36,73.19,1.0,2.94,23.5,3061.72,56.2,7.83,1.98,Normal
TRIP_0082,2025-01-05 17:03:06,40.97,1.45,6.0,11.28,2329.94,44.17,5.77,2.37,Normal
TRIP_0082,2025-01-05 17:03:32,1.39,2.69,4.67,13.8,3152.5,51.96,8.06,1.41,Normal
TRIP_0082,2025-01-05 17:04:05,77.2,1.93,6.17,15.63,3069.55,57.95,6.42,4.47,Normal
TRIP_0082,2025-01-05 17:04:35,70.53,0.24,4.1,13.69,2672.56,37.85,8.74,3.86,Normal
TRIP_0083,2025-01-04 14:00:00,53.14,0.26,2.61,9.04,1947.61,40.88,5.81,2.42,Safe
TRIP_0083,2025-01-04 14:00:31,39.37,0.73,3.74,5.84,2080.81,22.48,5.58,2.91,Safe
TRIP_0083,2025-01-04 14:01:03,50.23,1.83,2.51,8.46,1741.84,24.77,5.34,1.96,Safe
TRIP_0083,2025-01-04 14:01:39,59.41,1.39,1.72,4.86,1817.14,31.32,6.3,1.61,Safe
TRIP_0083,2025-01-04 14:02:08,34.27,0.72,0.93,2.25,2703.4,35.66,3.42,1.84,Safe
TRIP_0083,2025-01-04 14:02:33,42.71,0.58,0.0,5.4,1843.14,24.14,5.09,1.99,Safe
TRIP_0083,2025-01-04 14:03:01,53.13,1.09,1.13,10.85,1945.45,,4.97,1.92,Safe
TRIP_0083,2025-01-04 14:03:38,53.27,0.58,3.65,11.23,1990.09,25.97,5.83,2.36,Safe
TRIP_0083,2025-01-04 14:04:01,61.52,1.03,2.89,4.25,1759.58,22.42,4.56,1.78,Safe
TRIP_0083,2025-01-04 14:04:30,48.69,0.46,2.46,6.31,2163.23,9.53,6.05,1.94,Safe
TRIP_0084,2025-01-25 05:00:07,62.56,0.0,2.04,1.57,1789.65,25.42,7.93,1.45,Safe
TRIP_0084,2025-01-25 05:00:32,60.18,0.0,2.46,4.12,1729.7,26.59,4.71,1.84,Safe
TRIP_0084,2025-01-25 05:01:00,59.53,1.39,1.37,2.88,1612.06,30.67,4.92,1.41,Safe
TRIP_0084,2025-01-25 05:01:38,58.65,1.67,1.83,10.27,2356.5,30.14,6.67,2.15,Safe
TRIP_0084,2025-01-25 05:02:06,50.22,1.96,2.52,2.48,1691.61,22.1,6.49,1.83,Safe
TRIP_0084,2025-01-25 05:02:34,68.1,1.2,1.4,6.7,2027.24,16.26,6.86,1.8,Safe
TRIP_0084,2025-01-25 05:03:05,40.37,0.09,2.05,0.0,2371.18,22.84,4.9,2.01,Safe
TRIP_0084,2025-01-25 05:03:38,56.6,0.93,2.03,4.48,2324.22,30.03,6.25,1.71,Safe
TRIP_0084,2025-01-25 05:04:00,53.91,1.1,3.12,3.5,2397.45,34.24,5.97,2.91,Safe
TRIP_0084,2025-01-25 05:04:33,51.24,0.73,2.37,8.96,1997.6,30.72,6.8,2.59,Safe
TRIP_0085,2025-01-14 21:00:04,45.47,1.09,2.8,5.99,1441.37,37.86,6.52,2.3,Safe
TRIP_0085,2025-01-14 21:00:35,58.43,0.56,1.38,7.58,1799.87,28.33,4.97,2.91,Safe
TRIP_0085,2025-01-14 21:01:00,52.81,1.92,0.47,4.63,1727.45,34.83,4.38,2.17,Safe
TRIP_0085,2025-01-14 21:01:30,54.65,0.09,2.82,0.46,1593.29,20.47,5.28,2.47,Safe
TRIP_0085,2025-01-14 21:02:09,38.91,1.1,2.56,5.84,1847.31,7.64,6.04,2.39,Safe
TRIP_0085,2025-01-14 21:02:33,43.53,0.55,1.82,9.73,2303.04,17.96,7.2,2.34,Safe
TRIP_0085,2025-01-14 21:03:06,45.29,1.56,3.6,9.58,,27.98,3.0,2.15,Safe
TRIP_0085,2025-01-14 21:03:32,50.54,0.34,2.56,6.9,2204.7,37.57,6.6,1.79,Safe
TRIP_0085,2025-01-14 21:04:02,47.26,1.12,2.65,0.0,1994.44,16.83,5.87,2.69,Safe
TRIP_0085,2025-01-14 21:04:31,50.37,1.84,2.04,11.62,1610.98,29.74,5.24,1.75,Safe
TRIP_0086,2025-01-15 20:00:01,56.12,0.22,0.92,6.03,2186.88,35.13,5.21,1.51,Safe
TRIP_0086,2025-01-15 20:00:33,28.84,1.49,2.42,1.98,1475.33,32.25,7.68,1.93,Safe
TRIP_0086,2025-01-15 20:01:05,62.49,0.61,1.63,8.13,2191.24,27.34,5.3,2.73,Safe
TRIP_0086,2025-01-15 20:01:33,63.04,0.48,2.59,6.29,1774.44,42.29,5.73,3.01,Safe
TRIP_0086,2025-01-15 20:02:01,34.37,1.36,1.65,7.31,1695.58,22.59,6.25,1.45,Safe
TRIP_0086,2025-01-15 20:02:34,54.55,1.01,0.9,0.0,2351.08,25.63,8.6,2.43,Safe
TRIP_0086,2025-01-15 20:03:07,39.64,1.32,2.88,4.76,1995.47,13.53,5.16,2.42,Safe
TRIP_0086,2025-01-15 20:03:34,35.23,1.53,1.47,3.83,1662.84,33.02,8.46,2.39,Safe
TRIP_0086,2025-01-15 20:04:00,42.81,1.03,2.77,7.82,2093.79,36.84,5.94,1.95,Safe
TRIP_0086,2025-01-15 20:04:30,43.66,0.05,1.91,11.63,2241.48,47.52,6.88,2.51,Safe
TRIP_0087,2025-01-28 03:00:05,73.23,2.19,6.63,9.32,3558.32,52.8,5.6,2.68,Normal
TRIP_0087,2025-01-28 03:00:34,60.38,1.73,2.65,28.19,3121.04,39.79,9.3,4.27,Normal
TRIP_0087,2025-01-28 03:01:02,87.55,3.51,1.78,11.83,3407.03,23.55,6.39,3.41,Normal
TRIP_0087,2025-01-28 03:01:33,55.46,2.02,3.36,16.85,3393.97,55.54,9.12,3.39,Normal
TRIP_0087,2025-01-28 03:02:01,62.08,0.0,3.13,8.09,2811.08,29.59,9.39,3.9,Normal
TRIP_0087,2025-01-28 03:02:30,82.57,1.74,,11.5,2456.08,41.51,7.92,4.56,Normal
TRIP_0087,2025-01-28 03:03:04,47.39,1.44,4.64,16.62,4096.72,61.47,7.91,2.61,Normal
TRIP_0087,2025-01-28 03:03:31,67.81,2.4,4.82,10.64,3244.1,48.95,9.12,3.82,Normal
TRIP_0087,2025-01-28 03:04:08,52.52,0.4,5.17,12.12,2768.29,37.22,9.24,1.99,Normal
TRIP_0087,2025-01-28 03:04:36,84.89,2.45,1.81,12.76,4326.86,64.27,6.76,4.22,Normal
TRIP_0088,2025-01-11 09:00:08,93.61,1.65,2.74,17.37,3462.64,52.02,9.01,3.46,Normal
TRIP_0088,2025-01-11 09:00:31,65.38,3.94,4.51,11.82,2191.92,34.85,9.02,3.19,Normal
TRIP_0088,2025-01-11 09:01:03,72.53,0.68,5.42,6.45,3262.21,59.74,8.14,5.26,Normal
TRIP_0088,2025-01-11 09:01:38,50.94,2.8,3.79,7.75,2169.36,46.87,7.51,3.67,Normal
TRIP_0088,2025-01-11 09:02:07,76.72,2.32,2.2,14.64,2897.95,28.15,7.35,5.16,Normal
TRIP_0088,2025-01-11 09:02:37,82.22,1.07,4.32,10.97,3880.84,47.94,6.28,3.03,Normal
TRIP_0088,2025-01-11 09:03:00,67.37,1.9,5.62,9.45,3593.5,39.14,8.4,2.81,Normal
TRIP_0088,2025-01-11 09:03:38,56.71,1.38,2.35,16.39,3503.65,50.28,6.7,5.09,Normal
TRIP_0088,2025-01-11 09:04:07,75.81,2.02,3.37,12.28,2472.4,53.71,8.62,3.85,Normal
TRIP_0088,2025-01-11 09:04:37,46.87,1.92,3.3,9.45,2647.28,58.66,4.1,4.93,Normal
TRIP_0089,2025-01-13 17:00:06,101.25,2.04,8.78,15.45,5316.38,65.72,13.95,3.75,Aggressive
TRIP_0089,2025-01-13 17:00:32,125.33,2.54,6.77,19.45,3808.73,82.41,13.07,6.81,Aggressive
TRIP_0089,2025-01-13 17:01:08,99.99,4.08,,30.49,5235.04,80.76,11.58,3.17,Aggressive
TRIP_0089,2025-01-13 17:01:31,117.04,4.01,9.07,34.62,5304.32,68.76,14.07,4.22,Aggressive
TRIP_0089,2025-01-13 17:02:04,111.79,2.43,8.98,38.61,5002.78,50.06,12.25,5.88,Aggressive
TRIP_0089,2025-01-13 17:02:32,125.58,3.11,10.43,36.39,4167.89,78.2,13.04,6.26,Aggressive
TRIP_0089,2025-01-13 17:03:02,109.69,2.87,8.84,37.28,4318.03,64.68,12.2,8.24,Aggressive
TRIP_0089,2025-01-13 17:03:38,101.15,4.81,3.03,38.06,5404.6,,17.41,6.84,Aggressive
TRIP_0089,2025-01-13 17:04:06,123.49,5.78,9.32,24.78,4415.33,65.56,10.85,4.53,Aggressive
TRIP_0089,2025-01-13 17:04:33,108.21,5.82,6.71,29.06,4511.46,65.13,7.49,5.65,Aggressive
TRIP_0090,2025-01-09 21:00:00,56.9,2.83,3.5,18.98,3873.75,25.91,5.99,3.06,Normal
TRIP_0090,2025-01-09 21:00:32,68.56,1.8,3.35,18.29,2465.74,54.14,7.42,2.74,Normal
TRIP_0090,2025-01-09 21:01:08,91.63,2.19,1.13,11.7,3218.39,,7.6,2.22,Normal
TRIP_0090,2025-01-09 21:01:38,106.95,1.89,5.43,6.07,2156.62,60.97,8.82,3.03,Normal
TRIP_0090,2025-01-09 21:02:05,58.66,1.16,1.52,22.6,3532.19,53.26,7.78,3.49,Normal
TRIP_0090,2025-01-09 21:02:38,53.32,0.83,5.91,5.19,3254.65,42.61,10.43,2.73,Normal
TRIP_0090,2025-01-09 21:03:03,53.96,,4.68,13.67,2904.9,58.03,8.39,3.02,Normal
TRIP_0090,2025-01-09 21:03:30,87.94,2.84,5.06,11.5,2850.19,70.22,10.67,4.14,Normal
TRIP_0090,2025-01-09 21:04:09,55.27,1.31,4.58,16.79,3560.47,68.84,7.9,4.69,Normal
TRIP_0090,2025-01-09 21:04:37,73.11,2.45,4.64,2.37,2437.94,51.23,5.47,4.33,Normal
TRIP_0091,2025-01-15 04:00:09,58.72,1.16,0.88,9.14,2611.16,31.18,6.51,2.1,Safe
TRIP_0091,2025-01-15 04:00:36,49.65,1.45,4.35,0.8,1968.86,20.56,7.59,1.71,Safe
TRIP_0091,2025-01-15 04:01:05,55.13,2.12,1.68,6.55,1426.29,26.85,7.56,1.97,Safe
TRIP_0091,2025-01-15 04:01:30,61.08,1.28,2.64,5.44,2157.0,23.6,5.69,2.1,Safe
TRIP_0091,2025-01-15 04:02:05,109.56,0.79,0.99,2.82,1384.62,35.99,7.4,1.87,Safe
TRIP_0091,2025-01-15 04:02:36,52.07,0.88,3.48,0.55,1774.6,42.16,6.13,2.44,Safe
TRIP_0091,2025-01-15 04:03:07,11.94,1.43,1.78,10.15,2055.6,18.32,6.1,2.26,Safe
TRIP_0091,2025-01-15 04:03:33,56.19,0.81,1.34,8.81,1850.8,32.35,6.16,2.73,Safe
TRIP_0091,2025-01-15 04:04:00,22.36,1.81,0.77,4.14,1886.77,39.85,7.43,1.35,Safe
TRIP_0091,2025-01-15 04:04:34,46.57,1.57,3.16,4.49,1779.6,37.65,7.18,1.42,Safe
TRIP_0092,2025-01-07 09:00:04,79.44,1.7,5.02,7.74,1942.65,44.91,8.09,3.22,Normal
TRIP_0092,2025-01-07 09:00:31,79.43,0.65,4.83,7.86,3067.85,41.23,4.71,3.48,Normal
TRIP_0092,2025-01-07 09:01:00,68.93,0.53,4.29,12.57,3180.1,51.9,11.2,4.66,Normal
TRIP_0092,2025-01-07 09:01:38,96.45,2.86,2.16,17.69,3621.4,69.41,7.4,3.03,Normal
TRIP_0092,2025-01-07 09:02:00,74.36,0.69,5.25,16.22,3060.18,26.98,9.73,3.94,Normal
TRIP_0092,2025-01-07 09:02:31,59.4,2.72,3.89,10.28,3217.61,41.1,7.48,3.62,Normal
TRIP_0092,2025-01-07 09:03:00,98.04,1.25,1.5,0.0,2924.77,42.04,8.31,3.63,Normal
TRIP_0092,2025-01-07 09:03:39,74.44,2.14,3.36,2.06,3235.7,65.26,8.42,2.65,Normal
TRIP_0092,2025-01-07 09:04:04,85.87,2.08,1.35,10.2,3231.65,46.0,7.59,2.28,Normal
TRIP_0092,2025-01-07 09:04:35,37.65,1.63,5.47,9.68,3868.99,55.15,8.51,3.37,Normal
TRIP_0093,2025-01-22 08:00:08,91.44,3.86,7.37,38.03,3652.93,67.14,9.34,5.64,Aggressive
TRIP_0093,2025-01-22 08:00:34,97.67,4.32,5.05,26.6,4203.32,67.34,13.47,2.69,Aggressive
TRIP_0093,2025-01-22 08:01:01,82.41,2.77,6.55,27.82,4393.0,79.34,15.53,4.24,Aggressive
TRIP_0093,2025-01-22 08:01:34,69.4,3.79,6.11,31.36,5115.84,69.91,10.42,2.48,Aggressive
TRIP_0093,2025-01-22 08:02:03,79.91,4.19,6.27,26.77,4515.65,65.13,13.25,4.93,Aggressive
TRIP_0093,2025-01-22 08:02:31,117.45,5.84,7.69,15.92,4855.88,78.84,10.02,5.57,Aggressive
TRIP_0093,2025-01-22 08:03:05,96.02,4.28,7.67,30.6,4666.35,62.89,10.12,4.18,Aggressive
TRIP_0093,2025-01-22 08:03:39,100.68,5.78,8.76,31.4,3783.04,74.83,14.37,4.68,Aggressive
TRIP_0093,2025-01-22 08:04:04,113.34,1.68,6.27,27.97,4873.59,89.93,11.22,7.22,Aggressive
TRIP_0093,2025-01-22 08:04:35,102.37,2.73,5.79,20.86,4774.19,60.84,11.79,3.94,Aggressive
TRIP_0094,2025-01-20 17:00:00,72.92,1.84,5.07,14.41,2231.48,38.48,7.74,3.46,Normal
TRIP_0094,2025-01-20 17:00:30,60.9,1.98,3.81,11.85,3236.54,37.71,9.94,4.0,Normal
TRIP_0094,2025-01-20 17:01:09,53.28,3.18,2.26,12.9,3509.5,48.48,9.76,3.23,Normal
TRIP_0094,2025-01-20 17:01:34,84.94,1.97,3.28,16.87,2921.86,,8.8,4.48,Normal
TRIP_0094,2025-01-20 17:02:06,96.96,3.53,2.47,6.53,2606.99,60.18,10.75,2.99,Normal
TRIP_0094,2025-01-20 17:02:37,74.43,1.32,3.98,10.56,3244.59,35.84,7.96,3.9,Normal
TRIP_0094,2025-01-20 17:03:05,67.26,2.96,5.04,10.26,3421.2,74.82,6.99,5.18,Normal
TRIP_0094,2025-01-20 17:03:31,76.33,0.87,3.89,9.99,2127.73,41.72,7.72,3.39,Normal
TRIP_0094,2025-01-20 17:04:08,74.73,1.84,2.3,17.24,3489.36,54.89,9.76,3.15,Normal
TRIP_0094,2025-01-20 17:04:38,96.27,1.42,4.62,4.85,2535.51,63.59,8.55,4.66,Normal
TRIP_0095,2025-01-06 02:00:07,93.28,2.27,4.87,8.16,4424.83,91.06,11.72,5.45,Aggressive
TRIP_0095,2025-01-06 02:00:39,105.55,3.86,4.99,24.73,5806.85,,14.09,5.06,Aggressive
TRIP_0095,2025-01-06 02:01:09,74.74,2.16,7.21,20.0,4261.23,85.22,13.47,7.07,Aggressive
TRIP_0095,2025-01-06 02:01:33,131.97,2.89,9.82,25.34,3885.17,89.13,9.59,3.81,Aggressive
TRIP_0095,2025-01-06 02:02:00,105.48,3.45,4.6,18.48,,61.63,15.29,5.47,Aggressive
TRIP_0095,2025-01-06 02:02:38,103.73,3.66,1.39,14.37,4730.38,47.81,12.14,5.99,Aggressive
TRIP_0095,2025-01-06 02:03:07,115.84,4.74,10.17,22.8,3432.69,76.35,11.75,1.83,Aggressive
TRIP_0095,2025-01-06 02:03:34,69.54,3.2,6.61,35.5,4072.3,82.96,12.0,4.73,Aggressive
TRIP_0095,2025-01-06 02:04:04,101.84,6.08,5.35,38.85,3267.86,81.51,14.95,1.5,Aggressive
TRIP_0095,2025-01-06 02:04:36,117.79,6.06,5.15,42.67,4287.56,94.94,11.42,6.06,Aggressive
TRIP_0096,2025-01-06 01:00:03,59.61,1.54,2.43,17.21,2817.07,48.21,8.94,3.83,Normal
TRIP_0096,2025-01-06 01:00:32,82.1,1.77,2.9,8.08,2667.1,62.78,8.24,2.38,Normal
